,MEA_DDHR,PLANT,LOC,X24H_TMA,24H_COND_LOC,X24H_COND_LOC_PROB,X48H_TMA,X48H_COND_LOC,X48H_COND_LOC_PROB
1018,2019-07-22 00:00:00,2,3,2019-07-23 0:00,0.0,0.9997014776723225,2019-07-24 0:00,0.0,0.9997014776723225
1019,2019-07-22 02:30:00,2,2,2019-07-23 2:30,0.0,0.9997014776723225,2019-07-24 2:30,0.0,0.9996653748040765
1020,2019-07-22 04:00:00,2,1,2019-07-23 4:00,0.0,0.9997126166997238,2019-07-24 4:00,0.0,0.9996765138314777
1021,2019-07-22 05:00:00,2,1,2019-07-23 5:00,0.0,0.9997126166997238,2019-07-24 5:00,0.0,0.9997126166997238
1022,2019-07-22 06:00:00,2,3,2019-07-23 6:00,0.0,0.9997014776723225,2019-07-24 6:00,0.0,0.9997014776723225
1023,2019-07-22 10:30:00,1,3,2019-07-23 10:30,0.0,0.9997014776723225,2019-07-24 10:30,0.0,0.9996653748040765
1024,2019-07-22 11:00:00,2,2,2019-07-23 11:00,0.0,0.9997014776723225,2019-07-24 11:00,0.0,0.9996653748040765
1025,2019-07-22 13:00:00,1,1,2019-07-23 13:00,0.0,0.9994946809643297,2019-07-24 13:00,0.0,0.9997126166997238
1026,2019-07-22 17:00:00,2,2,2019-07-23 17:00,0.0,0.9994827152557306,2019-07-24 17:00,0.0,0.9994835419369285
1027,2019-07-23 00:00:00,1,3,2019-07-24 0:00,0.0,0.9996653748040765,2019-07-25 0:00,0.0,0.9995196184663422
1028,2019-07-23 02:00:00,1,1,2019-07-24 2:00,0.0,0.9997126166997238,2019-07-25 2:00,0.0,0.9997126166997238
1029,2019-07-23 02:30:00,2,3,2019-07-24 2:30,0.0,0.9997014776723225,2019-07-25 2:30,0.0,0.9997014776723225
1030,2019-07-23 03:00:00,2,1,2019-07-24 3:00,0.0,0.9997126166997238,2019-07-25 3:00,0.0,0.9996765138314777
1031,2019-07-23 04:00:00,1,2,2019-07-24 4:00,0.0,0.9996653748040765,2019-07-25 4:00,0.0,0.9990626467744183
1032,2019-07-23 05:30:00,1,1,2019-07-24 5:30,0.0,0.9997126166997238,2019-07-25 5:30,0.0,0.9996765138314777
1033,2019-07-23 08:30:00,2,2,2019-07-24 8:30,0.0,0.9996653748040765,2019-07-25 8:30,0.0,0.9996653748040765
1034,2019-07-23 09:00:00,2,3,2019-07-24 9:00,0.0,0.9996653748040765,2019-07-25 9:00,0.0,0.9997014776723225
1035,2019-07-23 11:00:00,2,1,2019-07-24 11:00,0.0,0.9997126166997238,2019-07-25 11:00,0.0,0.9997126166997238
1036,2019-07-23 15:00:00,1,3,2019-07-24 15:00,0.0,0.9997014776723225,2019-07-25 15:00,0.0,0.9997014776723225
1037,2019-07-23 15:30:00,2,1,2019-07-24 15:30,0.0,0.9996765138314777,2019-07-25 15:30,0.0,0.9997126166997238
1038,2019-07-23 17:00:00,2,1,2019-07-24 17:00,0.0,0.9995307574937434,2019-07-25 17:00,0.0,0.9997126166997238
1039,2019-07-23 17:30:00,2,1,2019-07-24 17:30,0.0,0.9996765138314777,2019-07-25 17:30,0.0,0.9997126166997238
1040,2019-07-23 17:30:00,2,3,2019-07-24 17:30,0.0,0.9996653748040765,2019-07-25 17:30,0.0,0.9997014776723225
1041,2019-07-23 20:30:00,1,3,2019-07-24 20:30,0.0,0.9997014776723225,2019-07-25 20:30,0.0,0.999404615796927
1042,2019-07-23 22:00:00,1,2,2019-07-24 22:00,0.0,0.9997014776723225,2019-07-25 22:00,0.0,0.9995196184663422
1043,2019-07-24 00:00:00,2,2,2019-07-25 0:00,0.0,0.9997014776723225,2019-07-26 0:00,0.0,0.999404615796927
1044,2019-07-24 00:30:00,1,2,2019-07-25 0:30,0.0,0.9997014776723225,2019-07-26 0:30,0.0,0.9993944143077611
1045,2019-07-24 01:30:00,2,2,2019-07-25 1:30,0.0,0.9997014776723225,2019-07-26 1:30,0.0,0.9996653748040765
1046,2019-07-24 01:30:00,1,3,2019-07-25 1:30,0.0,0.9995196184663422,2019-07-26 1:30,0.0,0.9980245915872747
1047,2019-07-24 04:30:00,1,1,2019-07-25 4:30,0.0,0.9997126166997238,2019-07-26 4:30,0.0,0.9997126166997238
1048,2019-07-24 06:30:00,1,2,2019-07-25 6:30,0.0,0.9996653748040765,2019-07-26 6:30,0.0,0.9996653748040765
1049,2019-07-24 15:30:00,1,1,2019-07-25 15:30,0.0,0.9997126166997238,2019-07-26 15:30,0.0,0.9996765138314777
1050,2019-07-24 19:00:00,1,3,2019-07-25 19:00,0.0,0.9996653748040765,2019-07-26 19:00,0.0,0.9996653748040765
1051,2019-07-24 21:30:00,1,1,2019-07-25 21:30,0.0,0.9997126166997238,2019-07-26 21:30,0.0,0.9997126166997238
1052,2019-07-24 23:30:00,1,3,2019-07-25 23:30,0.0,0.9993944143077611,2019-07-26 23:30,0.0,0.9990626467744183
1053,2019-07-25 02:00:00,2,1,2019-07-26 2:00,0.0,0.9995307574937434,2019-07-27 2:00,0.0,0.9994157548243282
1054,2019-07-25 02:30:00,2,2,2019-07-26 2:30,0.0,0.9996653748040765,2019-07-27 2:30,0.0,0.9995196184663422
1055,2019-07-25 06:30:00,1,2,2019-07-26 6:30,0.0,0.9996653748040765,2019-07-27 6:30,0.0,0.999393934484624
1056,2019-07-25 12:30:00,1,3,2019-07-26 12:30,0.0,0.9993944143077611,2019-07-27 12:30,0.0,0.9990626467744183
1057,2019-07-25 18:30:00,1,2,2019-07-26 18:30,0.0,0.9996653748040765,2019-07-27 18:30,0.0,0.9997014776723225
1058,2019-07-25 22:00:00,2,3,2019-07-26 22:00,0.0,0.9996653748040765,2019-07-27 22:00,0.0,0.9997014776723225
1059,2019-07-26 00:00:00,2,1,2019-07-27 0:00,0.0,0.9994050735120252,2019-07-28 0:00,0.0,0.9973381433383508
1060,2019-07-26 01:30:00,2,1,2019-07-27 1:30,0.0,0.9994050735120252,2019-07-28 1:30,0.0,0.9399215299531913
1061,2019-07-26 03:30:00,2,1,2019-07-27 3:30,0.0,0.9995307574937434,2019-07-28 3:30,0.0,0.9973381433383508
1062,2019-07-26 06:00:00,1,3,2019-07-27 6:00,0.0,0.999393934484624,2019-07-28 6:00,0.0,0.9973270043109496
1063,2019-07-26 07:30:00,2,1,2019-07-27 7:30,0.0,0.9993664959241918,2019-07-28 7:30,0.0,0.9493099809859319
1064,2019-07-26 09:00:00,2,1,2019-07-27 9:00,0.0,0.9994050735120252,2019-07-28 9:00,0.0,0.9994055533351623
1065,2019-07-26 11:30:00,1,1,2019-07-27 11:30,0.0,0.9995884665768524,2019-07-28 11:30,0.0,0.9996765138314777
1066,2019-07-26 16:30:00,1,2,2019-07-27 16:30,0.0,0.9994835419369285,2019-07-28 16:30,0.0,0.9997014776723225
1067,2019-07-26 18:00:00,1,3,2019-07-27 18:00,0.0,0.9995773275494512,2019-07-28 18:00,0.0,0.9997014776723225
1068,2019-07-26 22:30:00,2,1,2019-07-27 22:30,0.0,0.9990737858018195,2019-07-28 22:30,0.0,0.9967482419000933
1069,2019-07-27 05:30:00,1,2,2019-07-28 5:30,0.0,0.999393934484624,2019-07-29 5:30,0.0,0.9995196184663422
1070,2019-07-27 06:00:00,1,3,2019-07-28 6:00,0.0,0.999393934484624,2019-07-29 6:00,0.0,0.9995196184663422
1071,2019-07-27 12:00:00,2,2,2019-07-28 12:00,0.0,0.9996653748040765,2019-07-29 12:00,0.0,0.9994835419369285
1072,2019-07-27 17:00:00,1,2,2019-07-28 17:00,0.0,0.9994827152557306,2019-07-29 17:00,0.0,0.9994835419369285
1073,2019-07-27 22:00:00,2,2,2019-07-28 22:00,0.0,0.9997014776723225,2019-07-29 22:00,0.0,0.9996653748040765
1074,2019-07-27 23:30:00,1,2,2019-07-28 23:30,0.0,0.9997014776723225,2019-07-29 23:30,0.0,0.9996653748040765
1075,2019-07-27 23:30:00,1,1,2019-07-28 23:30,0.0,0.9996245694450985,2019-07-29 23:30,0.0,0.9997126166997238
1076,2019-07-28 05:00:00,1,3,2019-07-29 5:00,0.0,0.9996653748040765,2019-07-30 5:00,0.0,0.9995196184663422
1077,2019-07-28 08:00:00,2,2,2019-07-29 8:00,0.0,0.9997014776723225,2019-07-30 8:00,0.0,0.9996653748040765
1078,2019-07-28 13:00:00,2,2,2019-07-29 13:00,0.0,0.9994835419369285,2019-07-30 13:00,0.0,0.9997014776723225
1079,2019-07-28 13:30:00,1,2,2019-07-29 13:30,0.0,0.9994835419369285,2019-07-30 13:30,0.0,0.9997014776723225
1080,2019-07-28 17:00:00,1,1,2019-07-29 17:00,0.0,0.9994946809643297,2019-07-30 17:00,0.0,0.9996245694450985
1081,2019-07-28 17:30:00,1,3,2019-07-29 17:30,0.0,0.9997014776723225,2019-07-30 17:30,0.0,0.9997014776723225
1082,2019-07-28 21:00:00,2,3,2019-07-29 21:00,0.0,0.9997014776723225,2019-07-30 21:00,0.0,0.9997014776723225
1083,2019-07-28 21:30:00,2,1,2019-07-29 21:30,0.0,0.9996765138314777,2019-07-30 21:30,0.0,0.9997126166997238
1084,2019-07-29 00:00:00,1,2,2019-07-30 0:00,0.0,0.9996653748040765,2019-07-31 0:00,0.0,0.9995196184663422
1085,2019-07-29 03:00:00,2,1,2019-07-30 3:00,0.0,0.9996765138314777,2019-07-31 3:00,0.0,0.9996765138314777
1086,2019-07-29 04:30:00,1,2,2019-07-30 4:30,0.0,0.9997014776723225,2019-07-31 4:30,0.0,0.9996653748040765
1087,2019-07-29 06:00:00,1,1,2019-07-30 6:00,0.0,0.9997126166997238,2019-07-31 6:00,0.0,0.9996765138314777
1088,2019-07-29 08:30:00,2,2,2019-07-30 8:30,0.0,0.9997014776723225,2019-07-31 8:30,0.0,0.9996653748040765
1089,2019-07-29 12:00:00,2,2,2019-07-30 12:00,0.0,0.9994835419369285,2019-07-31 12:00,0.0,0.9994835419369285
1090,2019-07-29 12:30:00,1,1,2019-07-30 12:30,0.0,0.9996245694450985,2019-07-31 12:30,0.0,0.9996245694450985
1091,2019-07-29 13:30:00,1,3,2019-07-30 13:30,0.0,0.9994835419369285,2019-07-31 13:30,0.0,0.9996134304176972
1092,2019-07-29 16:30:00,1,2,2019-07-30 16:30,0.0,0.9994835419369285,2019-07-31 16:30,0.0,0.9997014776723225
1093,2019-07-29 19:00:00,1,1,2019-07-30 19:00,0.0,0.9996245694450985,2019-07-31 19:00,0.0,0.9997126166997238
1094,2019-07-29 20:00:00,2,3,2019-07-30 20:00,0.0,0.9997014776723225,2019-07-31 20:00,0.0,0.9997014776723225
1095,2019-07-29 20:30:00,1,2,2019-07-30 20:30,0.0,0.9997014776723225,2019-07-31 20:30,0.0,0.9997014776723225
1096,2019-07-29 21:00:00,1,2,2019-07-30 21:00,0.0,0.9997014776723225,2019-07-31 21:00,0.0,0.9997014776723225
1097,2019-07-30 00:30:00,1,3,2019-07-31 0:30,0.0,0.9997014776723225,2019-08-01 0:30,0.0,0.9997014776723225
1098,2019-07-30 04:30:00,1,1,2019-07-31 4:30,0.0,0.9997126166997238,2019-08-01 4:30,0.0,0.9997126166997238
1099,2019-07-30 08:00:00,1,2,2019-07-31 8:00,0.0,0.9996653748040765,2019-08-01 8:00,0.0,0.9997014776723225
1100,2019-07-30 14:30:00,2,1,2019-07-31 14:30,0.0,0.9997126166997238,2019-08-01 14:30,0.0,0.9997126166997238
1101,2019-07-30 18:00:00,2,2,2019-07-31 18:00,0.0,0.9997014776723225,2019-08-01 18:00,0.0,0.9997014776723225
1102,2019-07-30 18:30:00,1,3,2019-07-31 18:30,0.0,0.9997014776723225,2019-08-01 18:30,0.0,0.9997014776723225
1103,2019-07-30 20:30:00,2,2,2019-07-31 20:30,0.0,0.9997014776723225,2019-08-01 20:30,0.0,0.9997014776723225
1104,2019-07-31 02:30:00,2,2,2019-08-01 2:30,0.0,0.9996653748040765,2019-08-02 2:30,0.0,0.9997014776723225
1105,2019-07-31 03:30:00,2,2,2019-08-01 3:30,0.0,0.9996653748040765,2019-08-02 3:30,0.0,0.9997014776723225
1106,2019-07-31 03:30:00,2,3,2019-08-01 3:30,0.0,0.9996653748040765,2019-08-02 3:30,0.0,0.9997014776723225
1107,2019-07-31 05:00:00,1,2,2019-08-01 5:00,0.0,0.9997014776723225,2019-08-02 5:00,0.0,0.9997014776723225
1108,2019-07-31 06:30:00,1,3,2019-08-01 6:30,0.0,0.9997014776723225,2019-08-02 6:30,0.0,0.9997014776723225
1109,2019-07-31 07:00:00,2,3,2019-08-01 7:00,0.0,0.9997014776723225,2019-08-02 7:00,0.0,0.9997014776723225
1110,2019-07-31 08:30:00,2,1,2019-08-01 8:30,0.0,0.9997126166997238,2019-08-02 8:30,0.0,0.9997126166997238
1111,2019-07-31 08:30:00,1,1,2019-08-01 8:30,0.0,0.9997126166997238,2019-08-02 8:30,0.0,0.9997126166997238
1112,2019-07-31 09:00:00,1,1,2019-08-01 9:00,0.0,0.9997126166997238,2019-08-02 9:00,0.0,0.9997126166997238
1113,2019-07-31 11:30:00,2,2,2019-08-01 11:30,0.0,0.9996134304176972,2019-08-02 11:30,0.0,0.9997014776723225
1114,2019-07-31 19:00:00,1,3,2019-08-01 19:00,0.0,0.9997014776723225,2019-08-02 19:00,0.0,0.9997014776723225
1115,2019-07-31 20:00:00,1,1,2019-08-01 20:00,0.0,0.9997126166997238,2019-08-02 20:00,0.0,0.9997126166997238
1116,2019-07-31 21:30:00,2,3,2019-08-01 21:30,0.0,0.9996653748040765,2019-08-02 21:30,0.0,0.9997014776723225
1117,2019-07-31 22:30:00,1,2,2019-08-01 22:30,0.0,0.9996653748040765,2019-08-02 22:30,0.0,0.9997014776723225
1118,2019-08-01 07:00:00,1,1,2019-08-02 7:00,0.0,0.9997734040295455,2019-08-03 7:00,0.0,0.9997734040295455
1119,2019-08-01 10:00:00,1,2,2019-08-02 10:00,0.0,0.9997622650021443,2019-08-03 10:00,0.0,0.9995521231754682
1120,2019-08-01 14:00:00,1,2,2019-08-02 14:00,0.0,0.9997622650021443,2019-08-03 14:00,0.0,0.9997203416673924
1121,2019-08-01 15:30:00,1,3,2019-08-02 15:30,0.0,0.9997622650021443,2019-08-03 15:30,0.0,0.9997318207467701
1122,2019-08-01 18:00:00,2,1,2019-08-02 18:00,0.0,0.9997734040295455,2019-08-03 18:00,0.0,0.9997734040295455
1123,2019-08-01 18:30:00,2,1,2019-08-02 18:30,0.0,0.9997734040295455,2019-08-03 18:30,0.0,0.9997734040295455
1124,2019-08-01 19:30:00,2,1,2019-08-02 19:30,0.0,0.9997734040295455,2019-08-03 19:30,0.0,0.9997734040295455
1125,2019-08-01 20:30:00,1,3,2019-08-02 20:30,0.0,0.9997622650021443,2019-08-03 20:30,0.0,0.9997622650021443
1126,2019-08-02 00:00:00,2,2,2019-08-03 0:00,0.0,0.9996978795132024,2019-08-04 0:00,0.0,0.9997622650021443
1127,2019-08-02 06:00:00,1,3,2019-08-03 6:00,0.0,0.9996978795132024,2019-08-04 6:00,0.0,0.9997622650021443
1128,2019-08-02 12:30:00,2,2,2019-08-03 12:30,0.0,0.9997318207467701,2019-08-04 12:30,0.0,0.9997622650021443
1129,2019-08-02 16:30:00,2,1,2019-08-03 16:30,0.0,0.9997734040295455,2019-08-04 16:30,0.0,0.9997734040295455
1130,2019-08-02 23:00:00,1,2,2019-08-03 23:00,0.0,0.9997622650021443,2019-08-04 23:00,0.0,0.9997622650021443
1131,2019-08-03 05:30:00,2,1,2019-08-04 5:30,0.0,0.9997734040295455,2019-08-05 5:30,0.0,0.9995632622028694
1132,2019-08-03 07:00:00,1,3,2019-08-04 7:00,0.0,0.9996978795132024,2019-08-05 7:00,0.0,0.9997622650021443
1133,2019-08-03 09:00:00,2,2,2019-08-04 9:00,0.0,0.9997622650021443,2019-08-05 9:00,0.0,0.9997622650021443
1134,2019-08-03 10:30:00,2,2,2019-08-04 10:30,0.0,0.9997622650021443,2019-08-05 10:30,0.0,0.9997622650021443
1135,2019-08-03 10:30:00,1,1,2019-08-04 10:30,0.0,0.9997734040295455,2019-08-05 10:30,0.0,0.9997734040295455
1136,2019-08-03 13:30:00,1,3,2019-08-04 13:30,0.0,0.99972116834859,2019-08-05 13:30,0.0,0.9997203416673924
1137,2019-08-03 16:30:00,2,1,2019-08-04 16:30,0.0,0.9997734040295455,2019-08-05 16:30,0.0,0.9997734040295455
1138,2019-08-03 18:30:00,1,2,2019-08-04 18:30,0.0,0.9997622650021443,2019-08-05 18:30,0.0,0.9997318207467701
1139,2019-08-03 20:30:00,2,1,2019-08-04 20:30,0.0,0.9997734040295455,2019-08-05 20:30,0.0,0.9997734040295455
1140,2019-08-03 21:30:00,2,2,2019-08-04 21:30,0.0,0.9997622650021443,2019-08-05 21:30,0.0,0.9997622650021443
1141,2019-08-03 23:30:00,1,1,2019-08-04 23:30,0.0,0.9997734040295455,2019-08-05 23:30,0.0,0.9997734040295455
1142,2019-08-04 00:00:00,2,1,2019-08-05 0:00,0.0,0.9997823308982561,2019-08-06 0:00,0.0,0.9997823308982561
1143,2019-08-04 01:00:00,2,1,2019-08-05 1:00,0.0,0.99974622803001,2019-08-06 1:00,0.0,0.9997823308982561
1144,2019-08-04 01:30:00,1,2,2019-08-05 1:30,0.0,0.9997711918708548,2019-08-06 1:30,0.0,0.9997711918708548
1145,2019-08-04 03:30:00,1,1,2019-08-05 3:30,0.0,0.9997823308982561,2019-08-06 3:30,0.0,0.9997823308982561
1146,2019-08-04 06:30:00,1,1,2019-08-05 6:30,0.0,0.9997823308982561,2019-08-06 6:30,0.0,0.9997823308982561
1147,2019-08-04 06:30:00,2,3,2019-08-05 6:30,0.0,0.9997711918708548,2019-08-06 6:30,0.0,0.9997711918708548
1148,2019-08-04 07:00:00,2,2,2019-08-05 7:00,0.0,0.9997711918708548,2019-08-06 7:00,0.0,0.9997711918708548
1149,2019-08-04 08:30:00,1,2,2019-08-05 8:30,0.0,0.9997711918708548,2019-08-06 8:30,0.0,0.9997711918708548
1150,2019-08-04 14:00:00,1,2,2019-08-05 14:00,0.0,0.999729268536103,2019-08-06 14:00,0.0,0.999712027672839
1151,2019-08-04 15:00:00,2,2,2019-08-05 15:00,0.0,0.999729268536103,2019-08-06 15:00,0.0,0.999712027672839
1152,2019-08-04 16:00:00,1,3,2019-08-05 16:00,0.0,0.9997542299769364,2019-08-06 16:00,0.0,0.9997300952173008
1153,2019-08-04 16:00:00,1,1,2019-08-05 16:00,0.0,0.9997412342447021,2019-08-06 16:00,0.0,0.9997404075635042
1154,2019-08-04 18:30:00,1,1,2019-08-05 18:30,0.0,0.9997823308982561,2019-08-06 18:30,0.0,0.9997412342447021
1155,2019-08-04 21:00:00,2,2,2019-08-05 21:00,0.0,0.9997711918708548,2019-08-06 21:00,0.0,0.9997711918708548
1156,2019-08-04 21:00:00,2,3,2019-08-05 21:00,0.0,0.9997711918708548,2019-08-06 21:00,0.0,0.9997711918708548
1157,2019-08-04 21:00:00,1,1,2019-08-05 21:00,0.0,0.9997823308982561,2019-08-06 21:00,0.0,0.9997823308982561
1158,2019-08-05 05:00:00,1,1,2019-08-06 5:00,0.0,0.9997126166997238,2019-08-07 5:00,0.0,0.9997126166997238
1159,2019-08-05 05:30:00,1,1,2019-08-06 5:30,0.0,0.9997126166997238,2019-08-07 5:30,0.0,0.9997126166997238
1160,2019-08-05 09:00:00,2,3,2019-08-06 9:00,0.0,0.9997014776723225,2019-08-07 9:00,0.0,0.9997014776723225
1161,2019-08-06 02:30:00,1,2,2019-08-07 2:30,0.0,0.9997014776723225,2019-08-08 2:30,0.0,0.9997014776723225
1162,2019-08-06 04:00:00,1,1,2019-08-07 4:00,0.0,0.9997126166997238,2019-08-08 4:00,0.0,0.9997126166997238
1163,2019-08-06 09:00:00,1,3,2019-08-07 9:00,0.0,0.9997014776723225,2019-08-08 9:00,0.0,0.9997014776723225
1164,2019-08-07 08:30:00,2,2,2019-08-08 8:30,0.0,0.9997014776723225,2019-08-09 8:30,0.0,0.9997014776723225
1165,2019-08-08 01:30:00,2,1,2019-08-09 1:30,0.0,0.9996765138314777,2019-08-10 1:30,0.0,0.9996765138314777
1166,2019-08-08 05:00:00,2,1,2019-08-09 5:00,0.0,0.9996765138314777,2019-08-10 5:00,0.0,0.9996765138314777
1167,2019-08-08 07:30:00,2,3,2019-08-09 7:30,0.0,0.9997014776723225,2019-08-10 7:30,0.0,0.9997014776723225
1168,2019-08-08 10:30:00,2,2,2019-08-09 10:30,0.0,0.9997014776723225,2019-08-10 10:30,0.0,0.9997014776723225
1169,2019-08-08 11:00:00,1,3,2019-08-09 11:00,0.0,0.9997014776723225,2019-08-10 11:00,0.0,0.9997014776723225
1170,2019-08-08 13:00:00,2,1,2019-08-09 13:00,0.0,0.9997126166997238,2019-08-10 13:00,0.0,0.9997126166997238
1171,2019-08-08 17:30:00,1,1,2019-08-09 17:30,0.0,0.9997126166997238,2019-08-10 17:30,0.0,0.9997126166997238
1172,2019-08-08 18:30:00,2,2,2019-08-09 18:30,0.0,0.9997014776723225,2019-08-10 18:30,0.0,0.9997014776723225
1173,2019-08-08 20:30:00,1,3,2019-08-09 20:30,0.0,0.9997014776723225,2019-08-10 20:30,0.0,0.9997014776723225
1174,2019-08-08 22:30:00,2,2,2019-08-09 22:30,0.0,0.9997014776723225,2019-08-10 22:30,0.0,0.9997014776723225
1175,2019-08-09 00:00:00,1,2,2019-08-10 0:00,0.0,0.9997014776723225,2019-08-11 0:00,0.0,0.9997014776723225
1176,2019-08-09 00:30:00,1,3,2019-08-10 0:30,0.0,0.9996653748040765,2019-08-11 0:30,0.0,0.9997014776723225
1177,2019-08-09 00:30:00,1,2,2019-08-10 0:30,0.0,0.9997014776723225,2019-08-11 0:30,0.0,0.9997014776723225
1178,2019-08-09 01:00:00,2,2,2019-08-10 1:00,0.0,0.9997014776723225,2019-08-11 1:00,0.0,0.9997014776723225
1179,2019-08-09 03:30:00,1,2,2019-08-10 3:30,0.0,0.9997014776723225,2019-08-11 3:30,0.0,0.9997014776723225
1180,2019-08-09 05:30:00,1,3,2019-08-10 5:30,0.0,0.9995196184663422,2019-08-11 5:30,0.0,0.9997014776723225
1181,2019-08-09 08:00:00,2,2,2019-08-10 8:00,0.0,0.9997014776723225,2019-08-11 8:00,0.0,0.9997014776723225
1182,2019-08-09 12:00:00,2,3,2019-08-10 12:00,0.0,0.9997014776723225,2019-08-11 12:00,0.0,0.9997014776723225
1183,2019-08-09 12:30:00,2,1,2019-08-10 12:30,0.0,0.9997126166997238,2019-08-11 12:30,0.0,0.9996021107162436
1184,2019-08-09 14:30:00,2,3,2019-08-10 14:30,0.0,0.9996134304176972,2019-08-11 14:30,0.0,0.9996134304176972
1185,2019-08-09 23:30:00,1,1,2019-08-10 23:30,0.0,0.9997126166997238,2019-08-11 23:30,0.0,0.9997126166997238
1186,2019-08-10 00:30:00,1,1,2019-08-11 0:30,0.0,0.9997126166997238,2019-08-12 0:30,0.0,0.9997126166997238
1187,2019-08-10 01:00:00,2,3,2019-08-11 1:00,0.0,0.9997014776723225,2019-08-12 1:00,0.0,0.9997014776723225
1188,2019-08-10 02:00:00,1,2,2019-08-11 2:00,0.0,0.9997014776723225,2019-08-12 2:00,0.0,0.9997014776723225
1189,2019-08-10 15:00:00,1,2,2019-08-11 15:00,0.0,0.9994827152557306,2019-08-12 15:00,0.0,0.9994827152557306
1190,2019-08-10 19:00:00,1,2,2019-08-11 19:00,0.0,0.9997014776723225,2019-08-12 19:00,0.0,0.9996134304176972
1191,2019-08-10 19:30:00,2,2,2019-08-11 19:30,0.0,0.9996134304176972,2019-08-12 19:30,0.0,0.9997014776723225
1192,2019-08-11 00:30:00,2,2,2019-08-12 0:30,0.0,0.9997014776723225,2019-08-13 0:30,0.0,0.9997014776723225
1193,2019-08-11 01:00:00,1,3,2019-08-12 1:00,0.0,0.9997014776723225,2019-08-13 1:00,0.0,0.9997014776723225
1194,2019-08-11 02:00:00,1,3,2019-08-12 2:00,0.0,0.9997014776723225,2019-08-13 2:00,0.0,0.9997014776723225
1195,2019-08-11 03:00:00,2,2,2019-08-12 3:00,0.0,0.9997014776723225,2019-08-13 3:00,0.0,0.9997014776723225
1196,2019-08-11 03:30:00,2,2,2019-08-12 3:30,0.0,0.9997014776723225,2019-08-13 3:30,0.0,0.9997014776723225
1197,2019-08-11 03:30:00,1,3,2019-08-12 3:30,0.0,0.9997014776723225,2019-08-13 3:30,0.0,0.9997014776723225
1198,2019-08-11 04:00:00,1,2,2019-08-12 4:00,0.0,0.9997014776723225,2019-08-13 4:00,0.0,0.9997014776723225
1199,2019-08-11 08:30:00,1,2,2019-08-12 8:30,0.0,0.9997014776723225,2019-08-13 8:30,0.0,0.9997014776723225
1200,2019-08-11 09:00:00,2,2,2019-08-12 9:00,0.0,0.9997014776723225,2019-08-13 9:00,0.0,0.9997014776723225
1201,2019-08-11 13:30:00,2,1,2019-08-12 13:30,0.0,0.9997126166997238,2019-08-13 13:30,0.0,0.9997126166997238
1202,2019-08-11 14:00:00,2,1,2019-08-12 14:00,0.0,0.9997126166997238,2019-08-13 14:00,0.0,0.9997126166997238
1203,2019-08-11 16:30:00,2,1,2019-08-12 16:30,0.0,0.9997126166997238,2019-08-13 16:30,0.0,0.9997126166997238
1204,2019-08-11 21:00:00,1,2,2019-08-12 21:00,0.0,0.9997014776723225,2019-08-13 21:00,0.0,0.9997014776723225
1205,2019-08-12 01:30:00,1,2,2019-08-13 1:30,0.0,0.9997014776723225,2019-08-14 1:30,0.0,0.9997014776723225
1206,2019-08-12 01:30:00,2,2,2019-08-13 1:30,0.0,0.9997014776723225,2019-08-14 1:30,0.0,0.9997014776723225
1207,2019-08-12 02:30:00,2,3,2019-08-13 2:30,0.0,0.9997014776723225,2019-08-14 2:30,0.0,0.9997014776723225
1208,2019-08-12 04:30:00,1,1,2019-08-13 4:30,0.0,0.9997126166997238,2019-08-14 4:30,0.0,0.9997126166997238
1209,2019-08-12 05:00:00,2,2,2019-08-13 5:00,0.0,0.9997014776723225,2019-08-14 5:00,0.0,0.9997014776723225
1210,2019-08-12 09:00:00,2,2,2019-08-13 9:00,0.0,0.9997014776723225,2019-08-14 9:00,0.0,0.9997014776723225
1211,2019-08-12 16:00:00,1,1,2019-08-13 16:00,0.0,0.9994946809643297,2019-08-14 16:00,0.0,0.9994938542831319
1212,2019-08-12 17:00:00,2,1,2019-08-13 17:00,0.0,0.9997126166997238,2019-08-14 17:00,0.0,0.9997126166997238
1213,2019-08-12 17:00:00,1,2,2019-08-13 17:00,0.0,0.9994835419369285,2019-08-14 17:00,0.0,0.9994827152557306
1214,2019-08-12 17:30:00,1,2,2019-08-13 17:30,0.0,0.9996134304176972,2019-08-14 17:30,0.0,0.9994827152557306
1215,2019-08-12 17:30:00,2,1,2019-08-13 17:30,0.0,0.9997126166997238,2019-08-14 17:30,0.0,0.9997126166997238
1216,2019-08-12 18:00:00,2,3,2019-08-13 18:00,0.0,0.9997014776723225,2019-08-14 18:00,0.0,0.9997014776723225
1217,2019-08-12 18:00:00,1,2,2019-08-13 18:00,0.0,0.9996134304176972,2019-08-14 18:00,0.0,0.9994827152557306
1218,2019-08-13 06:00:00,1,2,2019-08-14 6:00,0.0,0.9997014776723225,2019-08-15 6:00,0.0,0.9997014776723225
1219,2019-08-13 09:30:00,2,2,2019-08-14 9:30,0.0,0.9997014776723225,2019-08-15 9:30,0.0,0.9997014776723225
1220,2019-08-13 10:30:00,2,2,2019-08-14 10:30,0.0,0.9996134304176972,2019-08-15 10:30,0.0,0.9997014776723225
1221,2019-08-14 01:30:00,1,1,2019-08-15 1:30,0.0,0.9997126166997238,2019-08-16 1:30,0.0,0.9997126166997238
